id,species1,species2,species3
sample_1432,0.333333333333333,0.333333333333333,0.333333333333333
sample_1433,0.333333333333333,0.333333333333333,0.333333333333333
sample_1434,0.333333333333333,0.333333333333333,0.333333333333333
sample_1435,0.333333333333333,0.333333333333333,0.333333333333333
sample_1436,0.333333333333333,0.333333333333333,0.333333333333333
sample_1437,0.333333333333333,0.333333333333333,0.333333333333333
sample_1438,0.333333333333333,0.333333333333333,0.333333333333333
sample_1439,0.333333333333333,0.333333333333333,0.333333333333333
sample_1440,0.333333333333333,0.333333333333333,0.333333333333333
sample_1441,0.333333333333333,0.333333333333333,0.333333333333333
sample_1442,0.333333333333333,0.333333333333333,0.333333333333333
sample_1443,0.333333333333333,0.333333333333333,0.333333333333333
sample_1444,0.333333333333333,0.333333333333333,0.333333333333333
sample_1445,0.333333333333333,0.333333333333333,0.333333333333333
sample_1446,0.333333333333333,0.333333333333333,0.333333333333333
sample_1447,0.333333333333333,0.333333333333333,0.333333333333333
sample_1448,0.333333333333333,0.333333333333333,0.333333333333333
sample_1449,0.333333333333333,0.333333333333333,0.333333333333333
sample_1450,0.333333333333333,0.333333333333333,0.333333333333333
sample_1451,0.333333333333333,0.333333333333333,0.333333333333333
sample_1452,0.333333333333333,0.333333333333333,0.333333333333333
sample_1453,0.333333333333333,0.333333333333333,0.333333333333333
sample_1454,0.333333333333333,0.333333333333333,0.333333333333333
sample_1455,0.333333333333333,0.333333333333333,0.333333333333333
sample_1456,0.333333333333333,0.333333333333333,0.333333333333333
sample_1457,0.333333333333333,0.333333333333333,0.333333333333333
sample_1458,0.333333333333333,0.333333333333333,0.333333333333333
sample_1459,0.333333333333333,0.333333333333333,0.333333333333333
sample_1460,0.333333333333333,0.333333333333333,0.333333333333333
sample_1461,0.333333333333333,0.333333333333333,0.333333333333333
sample_1462,0.333333333333333,0.333333333333333,0.333333333333333
sample_1463,0.333333333333333,0.333333333333333,0.333333333333333
sample_1464,0.333333333333333,0.333333333333333,0.333333333333333
sample_1465,0.333333333333333,0.333333333333333,0.333333333333333
sample_1466,0.333333333333333,0.333333333333333,0.333333333333333
sample_1467,0.333333333333333,0.333333333333333,0.333333333333333
sample_1468,0.333333333333333,0.333333333333333,0.333333333333333
sample_1469,0.333333333333333,0.333333333333333,0.333333333333333
sample_1470,0.333333333333333,0.333333333333333,0.333333333333333
sample_1471,0.333333333333333,0.333333333333333,0.333333333333333
sample_1472,0.333333333333333,0.333333333333333,0.333333333333333
sample_1473,0.333333333333333,0.333333333333333,0.333333333333333
sample_1474,0.333333333333333,0.333333333333333,0.333333333333333
sample_1475,0.333333333333333,0.333333333333333,0.333333333333333
sample_1476,0.333333333333333,0.333333333333333,0.333333333333333
sample_1477,0.333333333333333,0.333333333333333,0.333333333333333
sample_1478,0.333333333333333,0.333333333333333,0.333333333333333
sample_1479,0.333333333333333,0.333333333333333,0.333333333333333
sample_1480,0.333333333333333,0.333333333333333,0.333333333333333
sample_1481,0.333333333333333,0.333333333333333,0.333333333333333
sample_1482,0.333333333333333,0.333333333333333,0.333333333333333
sample_1483,0.333333333333333,0.333333333333333,0.333333333333333
sample_1484,0.333333333333333,0.333333333333333,0.333333333333333
sample_1485,0.333333333333333,0.333333333333333,0.333333333333333
sample_1486,0.333333333333333,0.333333333333333,0.333333333333333
sample_1487,0.333333333333333,0.333333333333333,0.333333333333333
sample_1488,0.333333333333333,0.333333333333333,0.333333333333333
sample_1489,0.333333333333333,0.333333333333333,0.333333333333333
sample_1490,0.333333333333333,0.333333333333333,0.333333333333333
sample_1491,0.333333333333333,0.333333333333333,0.333333333333333
sample_1492,0.333333333333333,0.333333333333333,0.333333333333333
sample_1493,0.333333333333333,0.333333333333333,0.333333333333333
sample_1494,0.333333333333333,0.333333333333333,0.333333333333333
sample_1495,0.333333333333333,0.333333333333333,0.333333333333333
sample_1496,0.333333333333333,0.333333333333333,0.333333333333333
sample_1497,0.333333333333333,0.333333333333333,0.333333333333333
sample_1498,0.333333333333333,0.333333333333333,0.333333333333333
sample_1499,0.333333333333333,0.333333333333333,0.333333333333333
sample_1500,0.333333333333333,0.333333333333333,0.333333333333333
sample_1501,0.333333333333333,0.333333333333333,0.333333333333333
sample_1502,0.333333333333333,0.333333333333333,0.333333333333333
sample_1503,0.333333333333333,0.333333333333333,0.333333333333333
sample_1504,0.333333333333333,0.333333333333333,0.333333333333333
sample_1505,0.333333333333333,0.333333333333333,0.333333333333333
sample_1506,0.333333333333333,0.333333333333333,0.333333333333333
sample_1507,0.333333333333333,0.333333333333333,0.333333333333333
sample_1508,0.333333333333333,0.333333333333333,0.333333333333333
sample_1509,0.333333333333333,0.333333333333333,0.333333333333333
sample_1510,0.333333333333333,0.333333333333333,0.333333333333333
sample_1511,0.333333333333333,0.333333333333333,0.333333333333333
sample_1512,0.333333333333333,0.333333333333333,0.333333333333333
sample_1513,0.333333333333333,0.333333333333333,0.333333333333333
sample_1514,0.333333333333333,0.333333333333333,0.333333333333333
sample_1515,0.333333333333333,0.333333333333333,0.333333333333333
sample_1516,0.333333333333333,0.333333333333333,0.333333333333333
sample_1517,0.333333333333333,0.333333333333333,0.333333333333333
sample_1518,0.333333333333333,0.333333333333333,0.333333333333333
sample_1519,0.333333333333333,0.333333333333333,0.333333333333333
sample_1520,0.333333333333333,0.333333333333333,0.333333333333333
sample_1521,0.333333333333333,0.333333333333333,0.333333333333333
sample_1522,0.333333333333333,0.333333333333333,0.333333333333333
sample_1523,0.333333333333333,0.333333333333333,0.333333333333333
sample_1524,0.333333333333333,0.333333333333333,0.333333333333333
sample_1525,0.333333333333333,0.333333333333333,0.333333333333333
sample_1526,0.333333333333333,0.333333333333333,0.333333333333333
sample_1527,0.333333333333333,0.333333333333333,0.333333333333333
sample_1528,0.333333333333333,0.333333333333333,0.333333333333333
sample_1529,0.333333333333333,0.333333333333333,0.333333333333333
sample_1530,0.333333333333333,0.333333333333333,0.333333333333333
sample_1531,0.333333333333333,0.333333333333333,0.333333333333333
sample_1532,0.333333333333333,0.333333333333333,0.333333333333333
sample_1533,0.333333333333333,0.333333333333333,0.333333333333333
sample_1534,0.333333333333333,0.333333333333333,0.333333333333333
sample_1535,0.333333333333333,0.333333333333333,0.333333333333333
sample_1536,0.333333333333333,0.333333333333333,0.333333333333333
sample_1537,0.333333333333333,0.333333333333333,0.333333333333333
sample_1538,0.333333333333333,0.333333333333333,0.333333333333333
sample_1539,0.333333333333333,0.333333333333333,0.333333333333333
sample_1540,0.333333333333333,0.333333333333333,0.333333333333333
sample_1541,0.333333333333333,0.333333333333333,0.333333333333333
sample_1542,0.333333333333333,0.333333333333333,0.333333333333333
sample_1543,0.333333333333333,0.333333333333333,0.333333333333333
sample_1544,0.333333333333333,0.333333333333333,0.333333333333333
sample_1545,0.333333333333333,0.333333333333333,0.333333333333333
sample_1546,0.333333333333333,0.333333333333333,0.333333333333333
sample_1547,0.333333333333333,0.333333333333333,0.333333333333333
sample_1548,0.333333333333333,0.333333333333333,0.333333333333333
sample_1549,0.333333333333333,0.333333333333333,0.333333333333333
sample_1550,0.333333333333333,0.333333333333333,0.333333333333333
sample_1551,0.333333333333333,0.333333333333333,0.333333333333333
sample_1552,0.333333333333333,0.333333333333333,0.333333333333333
sample_1553,0.333333333333333,0.333333333333333,0.333333333333333
sample_1554,0.333333333333333,0.333333333333333,0.333333333333333
sample_1555,0.333333333333333,0.333333333333333,0.333333333333333
sample_1556,0.333333333333333,0.333333333333333,0.333333333333333
sample_1557,0.333333333333333,0.333333333333333,0.333333333333333
sample_1558,0.333333333333333,0.333333333333333,0.333333333333333
sample_1559,0.333333333333333,0.333333333333333,0.333333333333333
sample_1560,0.333333333333333,0.333333333333333,0.333333333333333
sample_1561,0.333333333333333,0.333333333333333,0.333333333333333
sample_1562,0.333333333333333,0.333333333333333,0.333333333333333
sample_1563,0.333333333333333,0.333333333333333,0.333333333333333
sample_1564,0.333333333333333,0.333333333333333,0.333333333333333
sample_1565,0.333333333333333,0.333333333333333,0.333333333333333
sample_1566,0.333333333333333,0.333333333333333,0.333333333333333
sample_1567,0.333333333333333,0.333333333333333,0.333333333333333
sample_1568,0.333333333333333,0.333333333333333,0.333333333333333
sample_1569,0.333333333333333,0.333333333333333,0.333333333333333
sample_1570,0.333333333333333,0.333333333333333,0.333333333333333
sample_1571,0.333333333333333,0.333333333333333,0.333333333333333
sample_1572,0.333333333333333,0.333333333333333,0.333333333333333
sample_1573,0.333333333333333,0.333333333333333,0.333333333333333
sample_1574,0.333333333333333,0.333333333333333,0.333333333333333
sample_1575,0.333333333333333,0.333333333333333,0.333333333333333
sample_1576,0.333333333333333,0.333333333333333,0.333333333333333
sample_1577,0.333333333333333,0.333333333333333,0.333333333333333
sample_1578,0.333333333333333,0.333333333333333,0.333333333333333
sample_1579,0.333333333333333,0.333333333333333,0.333333333333333
sample_1580,0.333333333333333,0.333333333333333,0.333333333333333
sample_1581,0.333333333333333,0.333333333333333,0.333333333333333
sample_1582,0.333333333333333,0.333333333333333,0.333333333333333
sample_1583,0.333333333333333,0.333333333333333,0.333333333333333
sample_1584,0.333333333333333,0.333333333333333,0.333333333333333
sample_1585,0.333333333333333,0.333333333333333,0.333333333333333
sample_1586,0.333333333333333,0.333333333333333,0.333333333333333
sample_1587,0.333333333333333,0.333333333333333,0.333333333333333
sample_1588,0.333333333333333,0.333333333333333,0.333333333333333
sample_1589,0.333333333333333,0.333333333333333,0.333333333333333
sample_1590,0.333333333333333,0.333333333333333,0.333333333333333
sample_1591,0.333333333333333,0.333333333333333,0.333333333333333
sample_1592,0.333333333333333,0.333333333333333,0.333333333333333
sample_1593,0.333333333333333,0.333333333333333,0.333333333333333
sample_1594,0.333333333333333,0.333333333333333,0.333333333333333
sample_1595,0.333333333333333,0.333333333333333,0.333333333333333
sample_1596,0.333333333333333,0.333333333333333,0.333333333333333
sample_1597,0.333333333333333,0.333333333333333,0.333333333333333
sample_1598,0.333333333333333,0.333333333333333,0.333333333333333
sample_1599,0.333333333333333,0.333333333333333,0.333333333333333
sample_1600,0.333333333333333,0.333333333333333,0.333333333333333
sample_1601,0.333333333333333,0.333333333333333,0.333333333333333
sample_1602,0.333333333333333,0.333333333333333,0.333333333333333
sample_1603,0.333333333333333,0.333333333333333,0.333333333333333
sample_1604,0.333333333333333,0.333333333333333,0.333333333333333
sample_1605,0.333333333333333,0.333333333333333,0.333333333333333
sample_1606,0.333333333333333,0.333333333333333,0.333333333333333
sample_1607,0.333333333333333,0.333333333333333,0.333333333333333
sample_1608,0.333333333333333,0.333333333333333,0.333333333333333
sample_1609,0.333333333333333,0.333333333333333,0.333333333333333
sample_1610,0.333333333333333,0.333333333333333,0.333333333333333
sample_1611,0.333333333333333,0.333333333333333,0.333333333333333
sample_1612,0.333333333333333,0.333333333333333,0.333333333333333
sample_1613,0.333333333333333,0.333333333333333,0.333333333333333
sample_1614,0.333333333333333,0.333333333333333,0.333333333333333
sample_1615,0.333333333333333,0.333333333333333,0.333333333333333
sample_1616,0.333333333333333,0.333333333333333,0.333333333333333
sample_1617,0.333333333333333,0.333333333333333,0.333333333333333
sample_1618,0.333333333333333,0.333333333333333,0.333333333333333
sample_1619,0.333333333333333,0.333333333333333,0.333333333333333
sample_1620,0.333333333333333,0.333333333333333,0.333333333333333
sample_1621,0.333333333333333,0.333333333333333,0.333333333333333
sample_1622,0.333333333333333,0.333333333333333,0.333333333333333
sample_1623,0.333333333333333,0.333333333333333,0.333333333333333
sample_1624,0.333333333333333,0.333333333333333,0.333333333333333
sample_1625,0.333333333333333,0.333333333333333,0.333333333333333
sample_1626,0.333333333333333,0.333333333333333,0.333333333333333
sample_1627,0.333333333333333,0.333333333333333,0.333333333333333
sample_1628,0.333333333333333,0.333333333333333,0.333333333333333
sample_1629,0.333333333333333,0.333333333333333,0.333333333333333
sample_1630,0.333333333333333,0.333333333333333,0.333333333333333
sample_1631,0.333333333333333,0.333333333333333,0.333333333333333
sample_1632,0.333333333333333,0.333333333333333,0.333333333333333
sample_1633,0.333333333333333,0.333333333333333,0.333333333333333
sample_1634,0.333333333333333,0.333333333333333,0.333333333333333
sample_1635,0.333333333333333,0.333333333333333,0.333333333333333
sample_1636,0.333333333333333,0.333333333333333,0.333333333333333
sample_1637,0.333333333333333,0.333333333333333,0.333333333333333
sample_1638,0.333333333333333,0.333333333333333,0.333333333333333
sample_1639,0.333333333333333,0.333333333333333,0.333333333333333
sample_1640,0.333333333333333,0.333333333333333,0.333333333333333
sample_1641,0.333333333333333,0.333333333333333,0.333333333333333
sample_1642,0.333333333333333,0.333333333333333,0.333333333333333
sample_1643,0.333333333333333,0.333333333333333,0.333333333333333
sample_1644,0.333333333333333,0.333333333333333,0.333333333333333
sample_1645,0.333333333333333,0.333333333333333,0.333333333333333
sample_1646,0.333333333333333,0.333333333333333,0.333333333333333
sample_1647,0.333333333333333,0.333333333333333,0.333333333333333
sample_1648,0.333333333333333,0.333333333333333,0.333333333333333
sample_1649,0.333333333333333,0.333333333333333,0.333333333333333
sample_1650,0.333333333333333,0.333333333333333,0.333333333333333
sample_1651,0.333333333333333,0.333333333333333,0.333333333333333
sample_1652,0.333333333333333,0.333333333333333,0.333333333333333
sample_1653,0.333333333333333,0.333333333333333,0.333333333333333
sample_1654,0.333333333333333,0.333333333333333,0.333333333333333
sample_1655,0.333333333333333,0.333333333333333,0.333333333333333
sample_1656,0.333333333333333,0.333333333333333,0.333333333333333
sample_1657,0.333333333333333,0.333333333333333,0.333333333333333
sample_1658,0.333333333333333,0.333333333333333,0.333333333333333
sample_1659,0.333333333333333,0.333333333333333,0.333333333333333
sample_1660,0.333333333333333,0.333333333333333,0.333333333333333
sample_1661,0.333333333333333,0.333333333333333,0.333333333333333
sample_1662,0.333333333333333,0.333333333333333,0.333333333333333
sample_1663,0.333333333333333,0.333333333333333,0.333333333333333
sample_1664,0.333333333333333,0.333333333333333,0.333333333333333
sample_1665,0.333333333333333,0.333333333333333,0.333333333333333
sample_1666,0.333333333333333,0.333333333333333,0.333333333333333
sample_1667,0.333333333333333,0.333333333333333,0.333333333333333
sample_1668,0.333333333333333,0.333333333333333,0.333333333333333
sample_1669,0.333333333333333,0.333333333333333,0.333333333333333
sample_1670,0.333333333333333,0.333333333333333,0.333333333333333
sample_1671,0.333333333333333,0.333333333333333,0.333333333333333
sample_1672,0.333333333333333,0.333333333333333,0.333333333333333
sample_1673,0.333333333333333,0.333333333333333,0.333333333333333
sample_1674,0.333333333333333,0.333333333333333,0.333333333333333
sample_1675,0.333333333333333,0.333333333333333,0.333333333333333
sample_1676,0.333333333333333,0.333333333333333,0.333333333333333
sample_1677,0.333333333333333,0.333333333333333,0.333333333333333
sample_1678,0.333333333333333,0.333333333333333,0.333333333333333
sample_1679,0.333333333333333,0.333333333333333,0.333333333333333
sample_1680,0.333333333333333,0.333333333333333,0.333333333333333
sample_1681,0.333333333333333,0.333333333333333,0.333333333333333
sample_1682,0.333333333333333,0.333333333333333,0.333333333333333
sample_1683,0.333333333333333,0.333333333333333,0.333333333333333
sample_1684,0.333333333333333,0.333333333333333,0.333333333333333
sample_1685,0.333333333333333,0.333333333333333,0.333333333333333
sample_1686,0.333333333333333,0.333333333333333,0.333333333333333
sample_1687,0.333333333333333,0.333333333333333,0.333333333333333
sample_1688,0.333333333333333,0.333333333333333,0.333333333333333
sample_1689,0.333333333333333,0.333333333333333,0.333333333333333
sample_1690,0.333333333333333,0.333333333333333,0.333333333333333
sample_1691,0.333333333333333,0.333333333333333,0.333333333333333
sample_1692,0.333333333333333,0.333333333333333,0.333333333333333
sample_1693,0.333333333333333,0.333333333333333,0.333333333333333
sample_1694,0.333333333333333,0.333333333333333,0.333333333333333
sample_1695,0.333333333333333,0.333333333333333,0.333333333333333
sample_1696,0.333333333333333,0.333333333333333,0.333333333333333
sample_1697,0.333333333333333,0.333333333333333,0.333333333333333
sample_1698,0.333333333333333,0.333333333333333,0.333333333333333
sample_1699,0.333333333333333,0.333333333333333,0.333333333333333
sample_1700,0.333333333333333,0.333333333333333,0.333333333333333
sample_1701,0.333333333333333,0.333333333333333,0.333333333333333
sample_1702,0.333333333333333,0.333333333333333,0.333333333333333
sample_1703,0.333333333333333,0.333333333333333,0.333333333333333
sample_1704,0.333333333333333,0.333333333333333,0.333333333333333
sample_1705,0.333333333333333,0.333333333333333,0.333333333333333
sample_1706,0.333333333333333,0.333333333333333,0.333333333333333
sample_1707,0.333333333333333,0.333333333333333,0.333333333333333
sample_1708,0.333333333333333,0.333333333333333,0.333333333333333
sample_1709,0.333333333333333,0.333333333333333,0.333333333333333
sample_1710,0.333333333333333,0.333333333333333,0.333333333333333
sample_1711,0.333333333333333,0.333333333333333,0.333333333333333
sample_1712,0.333333333333333,0.333333333333333,0.333333333333333
sample_1713,0.333333333333333,0.333333333333333,0.333333333333333
sample_1714,0.333333333333333,0.333333333333333,0.333333333333333
sample_1715,0.333333333333333,0.333333333333333,0.333333333333333
sample_1716,0.333333333333333,0.333333333333333,0.333333333333333
sample_1717,0.333333333333333,0.333333333333333,0.333333333333333
sample_1718,0.333333333333333,0.333333333333333,0.333333333333333
sample_1719,0.333333333333333,0.333333333333333,0.333333333333333
sample_1720,0.333333333333333,0.333333333333333,0.333333333333333
sample_1721,0.333333333333333,0.333333333333333,0.333333333333333
sample_1722,0.333333333333333,0.333333333333333,0.333333333333333
sample_1723,0.333333333333333,0.333333333333333,0.333333333333333
sample_1724,0.333333333333333,0.333333333333333,0.333333333333333
sample_1725,0.333333333333333,0.333333333333333,0.333333333333333
sample_1726,0.333333333333333,0.333333333333333,0.333333333333333
sample_1727,0.333333333333333,0.333333333333333,0.333333333333333
sample_1728,0.333333333333333,0.333333333333333,0.333333333333333
sample_1729,0.333333333333333,0.333333333333333,0.333333333333333
sample_1730,0.333333333333333,0.333333333333333,0.333333333333333
sample_1731,0.333333333333333,0.333333333333333,0.333333333333333
sample_1732,0.333333333333333,0.333333333333333,0.333333333333333
sample_1733,0.333333333333333,0.333333333333333,0.333333333333333
sample_1734,0.333333333333333,0.333333333333333,0.333333333333333
sample_1735,0.333333333333333,0.333333333333333,0.333333333333333
sample_1736,0.333333333333333,0.333333333333333,0.333333333333333
sample_1737,0.333333333333333,0.333333333333333,0.333333333333333
sample_1738,0.333333333333333,0.333333333333333,0.333333333333333
sample_1739,0.333333333333333,0.333333333333333,0.333333333333333
sample_1740,0.333333333333333,0.333333333333333,0.333333333333333
sample_1741,0.333333333333333,0.333333333333333,0.333333333333333
sample_1742,0.333333333333333,0.333333333333333,0.333333333333333
sample_1743,0.333333333333333,0.333333333333333,0.333333333333333
sample_1744,0.333333333333333,0.333333333333333,0.333333333333333
sample_1745,0.333333333333333,0.333333333333333,0.333333333333333
sample_1746,0.333333333333333,0.333333333333333,0.333333333333333
sample_1747,0.333333333333333,0.333333333333333,0.333333333333333
sample_1748,0.333333333333333,0.333333333333333,0.333333333333333
sample_1749,0.333333333333333,0.333333333333333,0.333333333333333
sample_1750,0.333333333333333,0.333333333333333,0.333333333333333
sample_1751,0.333333333333333,0.333333333333333,0.333333333333333
sample_1752,0.333333333333333,0.333333333333333,0.333333333333333
sample_1753,0.333333333333333,0.333333333333333,0.333333333333333
sample_1754,0.333333333333333,0.333333333333333,0.333333333333333
sample_1755,0.333333333333333,0.333333333333333,0.333333333333333
sample_1756,0.333333333333333,0.333333333333333,0.333333333333333
sample_1757,0.333333333333333,0.333333333333333,0.333333333333333
sample_1758,0.333333333333333,0.333333333333333,0.333333333333333
sample_1759,0.333333333333333,0.333333333333333,0.333333333333333
sample_1760,0.333333333333333,0.333333333333333,0.333333333333333
sample_1761,0.333333333333333,0.333333333333333,0.333333333333333
sample_1762,0.333333333333333,0.333333333333333,0.333333333333333
sample_1763,0.333333333333333,0.333333333333333,0.333333333333333
sample_1764,0.333333333333333,0.333333333333333,0.333333333333333
sample_1765,0.333333333333333,0.333333333333333,0.333333333333333
sample_1766,0.333333333333333,0.333333333333333,0.333333333333333
sample_1767,0.333333333333333,0.333333333333333,0.333333333333333
sample_1768,0.333333333333333,0.333333333333333,0.333333333333333
sample_1769,0.333333333333333,0.333333333333333,0.333333333333333
sample_1770,0.333333333333333,0.333333333333333,0.333333333333333
sample_1771,0.333333333333333,0.333333333333333,0.333333333333333
sample_1772,0.333333333333333,0.333333333333333,0.333333333333333
sample_1773,0.333333333333333,0.333333333333333,0.333333333333333
sample_1774,0.333333333333333,0.333333333333333,0.333333333333333
sample_1775,0.333333333333333,0.333333333333333,0.333333333333333
sample_1776,0.333333333333333,0.333333333333333,0.333333333333333
sample_1777,0.333333333333333,0.333333333333333,0.333333333333333
sample_1778,0.333333333333333,0.333333333333333,0.333333333333333
sample_1779,0.333333333333333,0.333333333333333,0.333333333333333
sample_1780,0.333333333333333,0.333333333333333,0.333333333333333
sample_1781,0.333333333333333,0.333333333333333,0.333333333333333
sample_1782,0.333333333333333,0.333333333333333,0.333333333333333
sample_1783,0.333333333333333,0.333333333333333,0.333333333333333
sample_1784,0.333333333333333,0.333333333333333,0.333333333333333
sample_1785,0.333333333333333,0.333333333333333,0.333333333333333
sample_1786,0.333333333333333,0.333333333333333,0.333333333333333
sample_1787,0.333333333333333,0.333333333333333,0.333333333333333
sample_1788,0.333333333333333,0.333333333333333,0.333333333333333
sample_1789,0.333333333333333,0.333333333333333,0.333333333333333
sample_1790,0.333333333333333,0.333333333333333,0.333333333333333
sample_1791,0.333333333333333,0.333333333333333,0.333333333333333
sample_1792,0.333333333333333,0.333333333333333,0.333333333333333
sample_1793,0.333333333333333,0.333333333333333,0.333333333333333
sample_1794,0.333333333333333,0.333333333333333,0.333333333333333
sample_1795,0.333333333333333,0.333333333333333,0.333333333333333
sample_1796,0.333333333333333,0.333333333333333,0.333333333333333
sample_1797,0.333333333333333,0.333333333333333,0.333333333333333
sample_1798,0.333333333333333,0.333333333333333,0.333333333333333
sample_1799,0.333333333333333,0.333333333333333,0.333333333333333
sample_1800,0.333333333333333,0.333333333333333,0.333333333333333
sample_1801,0.333333333333333,0.333333333333333,0.333333333333333
sample_1802,0.333333333333333,0.333333333333333,0.333333333333333
sample_1803,0.333333333333333,0.333333333333333,0.333333333333333
sample_1804,0.333333333333333,0.333333333333333,0.333333333333333
sample_1805,0.333333333333333,0.333333333333333,0.333333333333333
sample_1806,0.333333333333333,0.333333333333333,0.333333333333333
sample_1807,0.333333333333333,0.333333333333333,0.333333333333333
sample_1808,0.333333333333333,0.333333333333333,0.333333333333333
sample_1809,0.333333333333333,0.333333333333333,0.333333333333333
sample_1810,0.333333333333333,0.333333333333333,0.333333333333333
sample_1811,0.333333333333333,0.333333333333333,0.333333333333333
sample_1812,0.333333333333333,0.333333333333333,0.333333333333333
sample_1813,0.333333333333333,0.333333333333333,0.333333333333333
sample_1814,0.333333333333333,0.333333333333333,0.333333333333333
sample_1815,0.333333333333333,0.333333333333333,0.333333333333333
sample_1816,0.333333333333333,0.333333333333333,0.333333333333333
sample_1817,0.333333333333333,0.333333333333333,0.333333333333333
sample_1818,0.333333333333333,0.333333333333333,0.333333333333333
sample_1819,0.333333333333333,0.333333333333333,0.333333333333333
sample_1820,0.333333333333333,0.333333333333333,0.333333333333333
sample_1821,0.333333333333333,0.333333333333333,0.333333333333333
sample_1822,0.333333333333333,0.333333333333333,0.333333333333333
sample_1823,0.333333333333333,0.333333333333333,0.333333333333333
sample_1824,0.333333333333333,0.333333333333333,0.333333333333333
sample_1825,0.333333333333333,0.333333333333333,0.333333333333333
sample_1826,0.333333333333333,0.333333333333333,0.333333333333333
sample_1827,0.333333333333333,0.333333333333333,0.333333333333333
sample_1828,0.333333333333333,0.333333333333333,0.333333333333333
sample_1829,0.333333333333333,0.333333333333333,0.333333333333333
sample_1830,0.333333333333333,0.333333333333333,0.333333333333333
sample_1831,0.333333333333333,0.333333333333333,0.333333333333333
sample_1832,0.333333333333333,0.333333333333333,0.333333333333333
sample_1833,0.333333333333333,0.333333333333333,0.333333333333333
sample_1834,0.333333333333333,0.333333333333333,0.333333333333333
sample_1835,0.333333333333333,0.333333333333333,0.333333333333333
sample_1836,0.333333333333333,0.333333333333333,0.333333333333333
sample_1837,0.333333333333333,0.333333333333333,0.333333333333333
sample_1838,0.333333333333333,0.333333333333333,0.333333333333333
sample_1839,0.333333333333333,0.333333333333333,0.333333333333333
sample_1840,0.333333333333333,0.333333333333333,0.333333333333333
sample_1841,0.333333333333333,0.333333333333333,0.333333333333333
sample_1842,0.333333333333333,0.333333333333333,0.333333333333333
sample_1843,0.333333333333333,0.333333333333333,0.333333333333333
sample_1844,0.333333333333333,0.333333333333333,0.333333333333333
sample_1845,0.333333333333333,0.333333333333333,0.333333333333333
sample_1846,0.333333333333333,0.333333333333333,0.333333333333333
sample_1847,0.333333333333333,0.333333333333333,0.333333333333333
sample_1848,0.333333333333333,0.333333333333333,0.333333333333333
sample_1849,0.333333333333333,0.333333333333333,0.333333333333333
sample_1850,0.333333333333333,0.333333333333333,0.333333333333333
sample_1851,0.333333333333333,0.333333333333333,0.333333333333333
sample_1852,0.333333333333333,0.333333333333333,0.333333333333333
sample_1853,0.333333333333333,0.333333333333333,0.333333333333333
sample_1854,0.333333333333333,0.333333333333333,0.333333333333333
sample_1855,0.333333333333333,0.333333333333333,0.333333333333333
sample_1856,0.333333333333333,0.333333333333333,0.333333333333333
sample_1857,0.333333333333333,0.333333333333333,0.333333333333333
sample_1858,0.333333333333333,0.333333333333333,0.333333333333333
sample_1859,0.333333333333333,0.333333333333333,0.333333333333333
sample_1860,0.333333333333333,0.333333333333333,0.333333333333333
sample_1861,0.333333333333333,0.333333333333333,0.333333333333333
sample_1862,0.333333333333333,0.333333333333333,0.333333333333333
sample_1863,0.333333333333333,0.333333333333333,0.333333333333333
sample_1864,0.333333333333333,0.333333333333333,0.333333333333333
sample_1865,0.333333333333333,0.333333333333333,0.333333333333333
sample_1866,0.333333333333333,0.333333333333333,0.333333333333333
sample_1867,0.333333333333333,0.333333333333333,0.333333333333333
sample_1868,0.333333333333333,0.333333333333333,0.333333333333333
sample_1869,0.333333333333333,0.333333333333333,0.333333333333333
sample_1870,0.333333333333333,0.333333333333333,0.333333333333333
sample_1871,0.333333333333333,0.333333333333333,0.333333333333333
sample_1872,0.333333333333333,0.333333333333333,0.333333333333333
sample_1873,0.333333333333333,0.333333333333333,0.333333333333333
sample_1874,0.333333333333333,0.333333333333333,0.333333333333333
sample_1875,0.333333333333333,0.333333333333333,0.333333333333333
sample_1876,0.333333333333333,0.333333333333333,0.333333333333333
sample_1877,0.333333333333333,0.333333333333333,0.333333333333333
sample_1878,0.333333333333333,0.333333333333333,0.333333333333333
sample_1879,0.333333333333333,0.333333333333333,0.333333333333333
sample_1880,0.333333333333333,0.333333333333333,0.333333333333333
sample_1881,0.333333333333333,0.333333333333333,0.333333333333333
sample_1882,0.333333333333333,0.333333333333333,0.333333333333333
sample_1883,0.333333333333333,0.333333333333333,0.333333333333333
sample_1884,0.333333333333333,0.333333333333333,0.333333333333333
sample_1885,0.333333333333333,0.333333333333333,0.333333333333333
sample_1886,0.333333333333333,0.333333333333333,0.333333333333333
sample_1887,0.333333333333333,0.333333333333333,0.333333333333333
sample_1888,0.333333333333333,0.333333333333333,0.333333333333333
sample_1889,0.333333333333333,0.333333333333333,0.333333333333333
sample_1890,0.333333333333333,0.333333333333333,0.333333333333333
sample_1891,0.333333333333333,0.333333333333333,0.333333333333333
sample_1892,0.333333333333333,0.333333333333333,0.333333333333333
sample_1893,0.333333333333333,0.333333333333333,0.333333333333333
sample_1894,0.333333333333333,0.333333333333333,0.333333333333333
sample_1895,0.333333333333333,0.333333333333333,0.333333333333333
sample_1896,0.333333333333333,0.333333333333333,0.333333333333333
sample_1897,0.333333333333333,0.333333333333333,0.333333333333333
